sma,coef.K27.I.FUS3,r.sqr.K27.I.FUS3,aic.K27.I.FUS3,loglik.K27.I.FUS3,coef.K27.II.FUS3,r.sqr.K27.II.FUS3,aic.K27.II.FUS3,loglik.K27.II.FUS3,coef.K27.III.FUS3,r.sqr.K27.III.FUS3,aic.K27.III.FUS3,loglik.K27.III.FUS3,coef.K27.IV.FUS3,r.sqr.K27.IV.FUS3,aic.K27.IV.FUS3,loglik.K27.IV.FUS3,coef.K27.V.FUS3,r.sqr.K27.V.FUS3,aic.K27.V.FUS3,loglik.K27.V.FUS3,coef.K27.VI.FUS3,r.sqr.K27.VI.FUS3,aic.K27.VI.FUS3,loglik.K27.VI.FUS3,coef.K27.VII.FUS3,r.sqr.K27.VII.FUS3,aic.K27.VII.FUS3,loglik.K27.VII.FUS3,coef.K27.VIII.FUS3,r.sqr.K27.VIII.FUS3,aic.K27.VIII.FUS3,loglik.K27.VIII.FUS3,coef.K27.I.STM,r.sqr.K27.I.STM,aic.K27.I.STM,loglik.K27.I.STM,coef.K27.II.STM,r.sqr.K27.II.STM,aic.K27.II.STM,loglik.K27.II.STM,coef.K27.III.STM,r.sqr.K27.III.STM,aic.K27.III.STM,loglik.K27.III.STM,coef.K27.IV.STM,r.sqr.K27.IV.STM,aic.K27.IV.STM,loglik.K27.IV.STM,coef.K27.V.STM,r.sqr.K27.V.STM,aic.K27.V.STM,loglik.K27.V.STM,coef.K27.VI.STM,r.sqr.K27.VI.STM,aic.K27.VI.STM,loglik.K27.VI.STM,coef.K27.VII.STM,r.sqr.K27.VII.STM,aic.K27.VII.STM,loglik.K27.VII.STM,coef.K27.VIII.STM,r.sqr.K27.VIII.STM,aic.K27.VIII.STM,loglik.K27.VIII.STM,coef.K4.I.ACT2,r.sqr.K4.I.ACT2,aic.K4.I.ACT2,loglik.K4.I.ACT2,coef.K4.II.ACT2,r.sqr.K4.II.ACT2,aic.K4.II.ACT2,loglik.K4.II.ACT2,coef.K4.III.ACT2,r.sqr.K4.III.ACT2,aic.K4.III.ACT2,loglik.K4.III.ACT2,coef.K4.IV.ACT2,r.sqr.K4.IV.ACT2,aic.K4.IV.ACT2,loglik.K4.IV.ACT2,coef.K4.V.ACT2,r.sqr.K4.V.ACT2,aic.K4.V.ACT2,loglik.K4.V.ACT2,coef.K4.VI.ACT2,r.sqr.K4.VI.ACT2,aic.K4.VI.ACT2,loglik.K4.VI.ACT2,coef.K4.VII.ACT2,r.sqr.K4.VII.ACT2,aic.K4.VII.ACT2,loglik.K4.VII.ACT2,coef.K4.VIII.ACT2,r.sqr.K4.VIII.ACT2,aic.K4.VIII.ACT2,loglik.K4.VIII.ACT2,coef.K4.I.PP2AA3,r.sqr.K4.I.PP2AA3,aic.K4.I.PP2AA3,loglik.K4.I.PP2AA3,coef.K4.II.PP2AA3,r.sqr.K4.II.PP2AA3,aic.K4.II.PP2AA3,loglik.K4.II.PP2AA3,coef.K4.III.PP2AA3,r.sqr.K4.III.PP2AA3,aic.K4.III.PP2AA3,loglik.K4.III.PP2AA3,coef.K4.IV.PP2AA3,r.sqr.K4.IV.PP2AA3,aic.K4.IV.PP2AA3,loglik.K4.IV.PP2AA3,coef.K4.V.PP2AA3,r.sqr.K4.V.PP2AA3,aic.K4.V.PP2AA3,loglik.K4.V.PP2AA3,coef.K4.VI.PP2AA3,r.sqr.K4.VI.PP2AA3,aic.K4.VI.PP2AA3,loglik.K4.VI.PP2AA3,coef.K4.VII.PP2AA3,r.sqr.K4.VII.PP2AA3,aic.K4.VII.PP2AA3,loglik.K4.VII.PP2AA3,coef.K4.VIII.PP2AA3,r.sqr.K4.VIII.PP2AA3,aic.K4.VIII.PP2AA3,loglik.K4.VIII.PP2AA3
148,-3.30085732908904,0.489152484731053,318.332195498648,-156.166097749324,-3.21694242543496,0.535164971537824,271.173970824207,-132.586985412104,-4.29726024041584,0.830353816669173,97.5436150314899,-45.7718075157449,-4.27593299397004,0.872647959411775,28.2654587501549,-11.1327293750775,-4.51197729674012,0.90365435564596,-13.0268282014311,9.51341410071556,-4.53866057971826,0.867484712513546,60.0075394576473,-27.0037697288236,-4.29780540957543,0.792156352973714,144.874342841968,-69.4371714209838,-2.5664504831644,0.713257535799613,25.8377939777834,-9.91889698889168,-3.2243651320818,0.488193265785284,309.721501391874,-151.860750695937,-3.14045022140552,0.531053930135536,264.851236280666,-129.425618140333,-4.22076804207833,0.835950812449064,82.3060800905141,-38.153040045257,-4.19944078387566,0.87209108445941,22.0453847474685,-8.02269237373423,-4.43548509751633,0.896842999154385,-4.69101755151962,5.34550877575981,-4.45608738616244,0.851504644512314,78.9614741238348,-36.4807370619174,-4.21426457119753,0.771201712939125,161.26085336567,-77.6304266828349,-2.48387730922437,0.670151161990336,52.960464236392,-23.480232118196,0.96379246392811,0.228694061590499,60.3682047259509,-27.1841023629754,0.939647650010294,0.210035053324207,72.0226302220671,-33.0113151110335,1.25112875852822,0.134227932062338,294.414855585586,-144.207427792793,0.737061632135588,0.109050707956237,130.041328965446,-62.020664482723,0.568153105353239,0.102021634991492,40.8264062692311,-17.4132031346156,0.160752026872397,0.00315237522105861,250.401528047984,-122.200764023992,-0.0230073303495923,4.80783907762599e-05,307.646810781609,-150.823405390804,0.135837324708796,0.00218897656824636,255.602943916673,-124.801471958336,0.856287833890782,0.229283935622678,12.3922283717669,-3.19611418588344,0.832143020104486,0.20915325243184,24.4869383835608,-9.24346919178038,1.14362413382471,0.130224129038794,265.456547350402,-129.728273675201,0.629556983686799,0.0969004243706245,93.3141500400521,-43.657075020026,0.460648479098559,0.0806363109030512,8.67845737627752,-1.33922868813876,0.0492044172878417,0.000259552530239294,276.555546687729,-135.277773343865,-0.135935330522535,0.00148281812522494,331.765532132646,-162.882766066323,0.0236209152404913,5.78114227957467e-05,282.687613970296,-138.343806985148
149,-3.29185904438774,0.481270343602514,321.394538115109,-157.697269057554,-3.21114013036164,0.527515835990047,274.43830400642,-134.21915200321,-4.30829013982041,0.825668363290111,102.992504955444,-48.4962524777221,-4.29114104928871,0.869438280763452,33.2436256580418,-13.6218128290209,-4.53334127255613,0.902446044608216,-10.534142954901,8.26707147745052,-4.56242462324973,0.867237374746713,60.3767589793026,-27.1883794896513,-4.31828879652988,0.791159416121041,145.812223287031,-69.9061116435157,-2.57740800661277,0.711683830610541,26.9214900987643,-10.4607450493821,-3.21554448493897,0.480317354960379,312.775750536887,-153.387875268443,-3.13482556388724,0.523476802930652,268.056962661678,-131.028481330839,-4.23197557906157,0.831380705615372,87.8015142686312,-40.9007571343156,-4.21482647674603,0.869068892168327,26.71596018358,-10.35798009179,-4.45702671092111,0.895860791623942,-2.79572986721184,4.39786493360592,-4.47999057216757,0.851479086518504,78.9955495824243,-36.4977747912122,-4.23487991114053,0.770424014362978,161.925938979174,-77.962969489587,-2.49497397560797,0.66893619719633,53.6884373007405,-23.8442186503703,0.954533241545127,0.221914577743694,62.1184473787437,-28.0592236893718,0.93011140771409,0.203585827656364,73.6487890942417,-33.8243945471208,1.23285265632033,0.128936868583729,295.633412152951,-144.816706076475,0.728232450212097,0.105311747032371,130.878893430588,-62.4394467152939,0.564200046205029,0.0995276218497363,41.3811091989577,-17.6905545994789,0.179459563302591,0.00388626550169771,250.255704566302,-122.127852283151,-0.00123785717872145,1.37661257578156e-07,307.656255333015,-150.828127666508,0.156567695344001,0.00287641838630831,255.467174009052,-124.733587004526,0.84859295377955,0.222765948135444,14.0765270945614,-4.0382635472807,0.824171120077567,0.202964152665576,26.046028741564,-10.023014370782,1.12691237392592,0.125089545885145,266.633744168816,-130.316872084408,0.622292143963651,0.093661283805879,94.0302051914048,-44.0151025957024,0.458259762193575,0.0789461036981575,9.04581045820669,-1.52290522910334,0.0694295869789568,0.000511187833178557,276.505703689479,-135.25285184474,-0.112650326774096,0.00100725930881239,331.859334008216,-162.929667004108,0.0458465888062446,0.000215416584579037,282.65656151116,-138.32828075558
150,-3.28029146234311,0.473255840570511,324.460960213838,-159.230480106919,-3.20303511832213,0.519762403343166,277.693652690234,-135.846826345117,-4.31636733528244,0.820723801979996,108.586140764473,-51.2930703822364,-4.30365463988576,0.86602908801605,38.3989541258308,-16.1994770629154,-4.55176754009719,0.900967327145822,-7.52530076636427,6.76265038318213,-4.58359981419234,0.866841456239772,60.9663466574022,-27.4831733287011,-4.33629540394014,0.790029095138913,146.870185909154,-70.4350929545771,-2.58696634712163,0.710038693378498,28.0480705527392,-11.0240352763696,-3.20431043854755,0.472337992648324,315.823273311302,-154.911636655651,-3.12705408749485,0.515829224936489,271.241218944011,-132.620609472006,-4.24038631019133,0.826587738601837,93.4071733981597,-43.7035866990799,-4.22767360299103,0.865888919388066,31.5153853612963,-12.7576926806482,-4.47578651414953,0.894650190026834,-0.48417180486387,3.24208590243193,-4.50146289380736,0.851347451114103,79.1709610176736,-36.5854805088368,-4.25317809634441,0.769554674706399,162.666734118349,-78.3333670591743,-2.5048294472354,0.667711233992038,54.4197014928032,-24.2098507464016,0.944467844423626,0.215150592477817,63.8495566651734,-28.9247783325867,0.919935707980088,0.197222758556745,75.2403690951982,-34.6201845475991,1.21279869685312,0.123565345288074,296.862950812388,-145.431475406194,0.718285132941214,0.101460031676721,131.738063776743,-62.8690318883714,0.559383907646168,0.0968861737173248,41.9669309388853,-17.9834654694426,0.198157769734251,0.00469180841681657,250.095520022982,-122.047760011491,0.0205921473589357,3.7720159368067e-05,307.648851440739,-150.824425720369,0.177072465076897,0.00364280871540353,255.315701364497,-124.657850682248,0.840295422651232,0.216310914969886,15.7306943780755,-4.86534718903773,0.815763286335258,0.196914339463404,27.5583743977188,-10.7791871988594,1.10862628048503,0.119887950358541,267.819281276486,-130.909640638243,0.614112692650887,0.0903300171303401,94.763961679205,-44.3819808396025,0.45521148961612,0.0771432898910593,9.43689544362409,-1.71844772181204,0.0898492640890304,0.000847694174152487,276.439030132588,-135.219515066294,-0.0890984845418679,0.00062390232387357,331.934916979196,-162.967458489598,0.068049444505162,0.000469894986250513,282.606412081768,-138.303206040884
151,-3.26716403997933,0.465119026287264,327.526815897009,-160.763407948504,-3.19379172940181,0.511971463081261,280.912234083744,-137.456117041872,-4.3229113689785,0.815575190614357,114.24898494059,-54.124492470295,-4.31477101696697,0.86243082119445,43.699795631948,-18.849897815974,-4.56869351783887,0.899257467254406,-4.10164938759699,5.05082469379849,-4.60349134731737,0.866335897201396,61.7166638488245,-27.8583319244122,-4.35292156626529,0.788758105205292,148.053031175302,-71.0265155876509,-2.5954911490628,0.70814945154449,29.3339542782855,-11.6669771391428,-3.19172629411988,0.464286549926209,318.851967092598,-156.425983546299,-3.11835397651094,0.508202844140814,274.366951167473,-134.183475583737,-4.24747362183976,0.821657079378337,99.0144621567394,-46.5072310783697,-4.23933325800396,0.862592161378289,36.3723876543917,-15.1861938271959,-4.49325576985918,0.893280641457556,2.09907519678247,1.95046240160877,-4.52187308916044,0.85118035268305,79.393405288102,-36.696702644051,-4.27032045815695,0.768617137765251,163.462517043068,-78.7312585215341,-2.51387291178682,0.666353004126297,55.2273766522319,-24.613688326116,0.933971953618535,0.208442835673909,65.5516041971431,-29.7758020985715,0.909358767295774,0.190925396657581,76.8031414953318,-35.4015707476659,1.19163616909117,0.11818373374949,298.087264880447,-146.043632440224,0.707726303925744,0.0975849900913337,132.598728837725,-63.2993644188627,0.554195890578859,0.0942148974023398,42.5576280119274,-18.2788140059637,0.217293515733056,0.00558873304198697,249.917011352275,-121.958505676137,0.0430085331065907,0.000162992788079592,307.624170255934,-150.812085127967,0.198165108715415,0.00451914392300975,255.142355898718,-124.571177949359,0.831358159472807,0.209769274020098,17.3932132872375,-5.69660664361877,0.806744973276271,0.190797498571954,29.075936923765,-11.5379684618825,1.08902238038122,0.114611953697321,269.014639436841,-131.507319718421,0.605112491245287,0.0868878980113226,95.5193176241993,-44.7596588120997,0.45158210020615,0.0752135821565892,9.85466192827062,-1.92733096413531,0.110493805835733,0.00126995340790831,276.355334183798,-135.177667091899,-0.0651716850367921,0.000330660830784824,331.992713138791,-162.996356569396,0.0906263708278779,0.000825521355644055,282.536308279452,-138.268154139726
152,-3.25313168008539,0.456987006414074,330.544617057254,-162.272308528627,-3.18381061477154,0.504202929474235,284.070799997178,-139.035399998589,-4.32857416421896,0.810362640201295,119.823339451053,-56.9116697255267,-4.32492357900694,0.85870497756162,49.0444262308844,-21.5222131154422,-4.58430328894319,0.897273884929061,-0.201991745077517,3.10099587253876,-4.62219000130685,0.865615295252169,62.781242579636,-28.390621289818,-4.36845635861187,0.78730831206487,149.393621187022,-71.696810593511,-2.60320726577682,0.706026497635745,30.7690155852243,-12.3845077926122,-3.17822375937747,0.456228173840588,321.838029415582,-157.919014707791,-3.10890268703132,0.500586190724092,277.440687678828,-135.720343839414,-4.25366624225257,0.816647023004273,104.555444914701,-49.2777224573504,-4.25001564518361,0.8591515734923,41.3185666636151,-17.6592833318076,-4.50939536614184,0.891621661454961,5.18420892214064,0.407895538929681,-4.54107427792472,0.850784853985969,79.9189062681296,-36.9594531340648,-4.2863546351897,0.767488738482384,164.416039341881,-79.2080196709407,-2.5220915636611,0.664748106406733,56.1775063751193,-25.0887531875596,0.922751307336637,0.201635493540571,67.2642379339338,-30.6321189669669,0.898046328670368,0.184530861768438,78.377631058353,-36.1888155291765,1.16967138090294,0.112843467348735,299.294809196999,-146.6474045985,0.696698386127408,0.0937174144229417,133.454058456736,-63.7270292283679,0.548721449459177,0.0915324722884399,43.1490400399385,-18.5745200199693,0.236130534364321,0.00653962171764223,249.727586675293,-121.863793337647,0.0652940438763421,0.000372237670655339,307.582937979531,-150.791468989765,0.218912828026069,0.00546436028337197,254.955214096238,-124.477607048119,0.821632106346043,0.2030479889746,19.0871140755014,-6.54355703775069,0.796927127805447,0.184508213283986,30.6243677268543,-12.3121838634272,1.06855218538366,0.109351846486903,270.199327584783,-132.099663792391,0.595579166598476,0.0834150455937218,96.2785376439042,-45.1392688219521,0.447602252269922,0.0732294382667781,10.2833054258656,-2.14165271293281,0.130774467193504,0.00176273219667657,276.257615807084,-135.128807903542,-0.0414417423699042,0.000132481405231784,332.031763528696,-163.015881764348,0.112794297415149,0.00126703476728366,282.449239037305,-138.224619518653
153,-3.24016304982835,0.449157952027209,333.407588028686,-163.703794014343,-3.17466887046987,0.496675314912168,287.08454960627,-140.542274803135,-4.33500511198749,0.805255518097034,125.138286316673,-59.5691431583364,-4.33586288596637,0.855072582547341,54.1210233581912,-24.0605116790956,-4.60052667524026,0.895278689626916,3.64526125727073,1.17736937136463,-4.64095181690023,0.864681052620074,64.1529761810191,-29.0764880905096,-4.38403101609796,0.785646105892053,150.919425779651,-72.4597128898255,-2.6112882030015,0.703923733320387,32.180249412726,-13.090124706363,-3.16567955139877,0.448447760841073,324.679396316277,-159.339698158139,-3.10018536500444,0.493179173906714,280.385190023401,-137.192595011701,-4.26052161231702,0.811704407629766,109.875424281575,-51.9377121407874,-4.26137937441757,0.855763833214727,46.0721027499469,-20.0360513749735,-4.52604317475613,0.889910158195728,8.31791612158316,-1.15895806079158,-4.5602377592717,0.850139118436313,80.7739118568012,-37.3869559284006,-4.30232438722717,0.766113312298036,165.57206635313,-79.786033176565,-2.53057416700984,0.663110706335877,57.1422020715492,-25.5711010357746,0.911767992369704,0.19504334008074,68.9088717715185,-31.4544358857593,0.886870284002484,0.178302129510937,79.8994702544412,-36.9497351272206,1.1486008582175,0.107808192376513,300.426749087386,-147.213374543693,0.686022070365959,0.090026768571283,134.266862665646,-64.1334313328228,0.543484951147606,0.0889633568774758,43.7138350339818,-18.8569175169909,0.254949200514882,0.00755218613015986,249.525676262874,-121.762838131437,0.0872961065621908,0.00065910726693369,307.526395511282,-150.763197755641,0.239638752491262,0.00648621699896826,254.752698214691,-124.376349107345,0.812125321230968,0.196541736747815,20.7132691121384,-7.35663455606921,0.787227612988093,0.178379078900727,32.1219220468909,-13.0609610234455,1.04895819261796,0.104403678942105,271.307390959596,-132.653695479798,0.586379380748302,0.0801101553652019,96.9983719259501,-45.4991859629751,0.443842283839929,0.0713383929123025,10.6909831714673,-2.34549158573363,0.151020553670324,0.00232878600952228,276.145307393176,-135.072653696588,-0.0180150607728376,2.47995350552157e-05,332.052978525498,-163.026489262749,0.134922395075954,0.00179581998300153,282.344908572845,-138.172454286422
154,-3.22660044712788,0.441118227636707,336.305557742657,-165.152778871328,-3.16470947024373,0.488812905932364,290.184589076174,-142.092294538087,-4.3411499584314,0.799766704229197,130.697249417522,-62.3486247087607,-4.34680534639911,0.851121474368214,59.5005556419343,-26.7502778209671,-4.61710558290877,0.893062830755343,7.83302606411893,-0.916513032059463,-4.66010982958226,0.863547811881443,65.8042403326099,-29.902120166305,-4.39989669409437,0.783762879402762,152.633882109734,-73.3169410548669,-2.61939661027799,0.701569623739845,33.7483265358074,-13.8741632679037,-3.15264495923783,0.440481171475597,327.547521002975,-160.773760501487,-3.09075397531599,0.485464570184368,283.406564943095,-138.703282471547,-4.26719446932417,0.806411089701022,115.420197038763,-54.7100985193817,-4.27284984539127,0.852095071698581,51.0956402945388,-22.5478201472694,-4.54315009299984,0.888018903684528,11.7245757292018,-2.86228786460088,-4.57990069970786,0.849335763295581,81.8324902389748,-37.9162451194874,-4.3186861482114,0.76455722495536,166.87176842158,-80.43588421079,-2.539187502382,0.661286570470091,58.2114096596858,-26.1057048298429,0.901322796768212,0.188765409317783,70.4626389598673,-32.2313194799337,0.876135040909161,0.172336665444765,81.346209770443,-37.6731048852215,1.12713541293675,0.102817003567932,301.542491131347,-147.771245565674,0.674994954496045,0.0863168933127437,135.080586238155,-64.5402931190775,0.538309684045654,0.0864370154243735,44.2676755651723,-19.1338377825862,0.274528419925828,0.00867143499663584,249.302252593314,-121.651126296657,0.110072213043829,0.00103762179927584,307.451764833498,-150.725882416749,0.261396305974799,0.00764174272739629,254.523440146119,-124.26172007306,0.803002726782533,0.190301402101058,22.2606364947344,-8.13031824736719,0.777814971045963,0.172462682376411,33.5569382309286,-13.7784691154643,1.0288153485597,0.0994657530854206,272.407074553931,-133.203537276965,0.576674866079233,0.0767346473576884,97.7309226707276,-45.8654613353638,0.439989617936729,0.0694304680327362,11.1014594181723,-2.55072970908614,0.171870720401692,0.00298684191701332,276.014665095843,-135.007332547922,0.00602460644111355,2.7462924244632e-06,332.057323074134,-163.028661537067,0.157926881857527,0.00243625634871613,282.218475066343,-138.109237533172
155,-3.21122701487844,0.432792897755008,339.26286662216,-166.63143331108,-3.15324915282021,0.480689935727039,293.337684021088,-143.668842010544,-4.34616210534324,0.794033943951336,136.342892048613,-65.1714460243064,-4.35651368108882,0.846842822249466,65.1673537246516,-29.5836768623258,-4.63252445884878,0.890535686567491,12.504452612633,-3.25222630631652,-4.67837354108843,0.862170695764961,67.7924990368797,-30.8962495184398,-4.41418427229382,0.781411879123174,154.753356791065,-74.3766783955326,-2.627000768869,0.699033580140632,35.423809729,-14.7119048645,-3.137732619258,0.432197816293196,330.486703071444,-162.243351535722,-3.07975475016004,0.477457168116886,286.495072914399,-140.247536457199,-4.27266770853264,0.800835544567717,121.098997229882,-57.5494986149409,-4.28301927233704,0.848059515387291,56.479481206587,-25.2397406032935,-4.55903006123733,0.885781154282435,15.6818223794893,-4.84091118974463,-4.59859510329384,0.848256150695469,83.2462368474567,-38.6231184237284,-4.33339585006458,0.762505174740365,168.572645517919,-81.2863227589597,-2.54722235342348,0.659239556304014,59.4044210382238,-26.7022105191119,0.890117603758386,0.182360160772763,72.0355733598989,-33.0177866799494,0.864773412526803,0.16630822403706,82.7976677587981,-38.3988338793991,1.10470958323546,0.0978323485844752,302.650594822136,-148.325297411068,0.663997039073228,0.0827371423377562,135.862642203972,-64.9313211019862,0.53310254360503,0.0839712020177036,44.8067717555135,-19.4033858777567,0.295022246756779,0.00991841253516635,249.053034545332,-121.526517272666,0.1343752967388,0.00153146976889278,307.354351649807,-150.677175824904,0.283975238092065,0.00893169100711424,254.267196883823,-124.133598441911,0.793362952602262,0.184003152750779,23.8103193409759,-8.90515967048797,0.768018761491603,0.166555769954828,34.9794554965447,-14.4897277482723,1.00795493774004,0.0945702250273851,273.491379665187,-133.745689832593,0.567242369530638,0.0735428173278335,98.4211522888288,-46.2105761444144,0.436347896349532,0.0676401390055644,11.4858711055083,-2.74293555275413,0.193873793722866,0.00376411552522041,275.860243667372,-134.930121833686,0.0318325191139142,7.59306814103076e-05,332.042905182319,-163.02145259116,0.181990466899669,0.00320396206880171,282.066809318043,-138.033404659021
156,-3.19792032726575,0.424862720635186,342.039719081217,-168.019859540609,-3.14377692714916,0.472962967456586,296.291621107235,-145.145810553617,-4.35312323733077,0.788504888313204,141.640993424133,-67.8204967120664,-4.3679090060573,0.842649660330124,70.5693702374261,-32.2846851187131,-4.64942860518557,0.88795363828596,17.1672802340729,-5.58364011703643,-4.69800991094642,0.860646686596134,69.9698134641784,-31.9849067320892,-4.42965620015927,0.778896285279742,156.996117439408,-75.4980587197038,-2.63539712146777,0.696407355214084,37.1440578793133,-15.5720289396567,-3.12485709313101,0.424312927565394,333.244932292305,-163.622466146153,-3.07071368597221,0.469846545861089,289.38698198934,-141.69349099467,-4.28006000202806,0.795463135231638,126.422464111611,-60.2112320558053,-4.29484575877503,0.844105356477961,61.6177855028155,-27.8088927514077,-4.57636536906772,0.883482892124677,19.6661830867361,-6.83309154336804,-4.61862373168072,0.84702341017786,84.8482557651497,-39.4241278825748,-4.34925037990586,0.760283192721156,170.39788024978,-82.1989401248902,-2.55601096490862,0.657095578279285,60.6462840093702,-27.3231420046851,0.879843024737839,0.176368416534785,73.4958487960003,-33.7479243980002,0.854311589900522,0.160663381581452,84.147283556142,-39.073641778071,1.08413692606599,0.0932673739931524,303.660044450564,-148.830022225282,0.654268229037102,0.0795161113853104,136.563725583887,-65.2818627919435,0.528699493031209,0.0817526590805173,45.2905689269318,-19.6452844634659,0.314875764190213,0.011182362159956,248.80010397005,-121.400051985025,0.158065897587601,0.00209718101808449,307.242703965505,-150.621351982752,0.305991793569105,0.0102629365762043,254.002400129686,-124.001200064843,0.784511532419368,0.178096479425093,25.2528244035266,-9.6264122017633,0.758980097701602,0.161009699067766,36.305926844616,-15.152963422308,0.988805439464782,0.0900884513914817,274.478914666652,-134.239457333326,0.55893671834944,0.0706811258202909,99.0379710618174,-46.5189855309087,0.433368004655963,0.0660431297408716,11.8281516257949,-2.91407581289747,0.215096061423688,0.00458576813053406,275.69687438504,-134.84843719252,0.0568857123364828,0.000239978138763669,332.010582727674,-163.005291363837,0.205347289275034,0.00403689428909138,281.902125434919,-137.95106271746
157,-3.18394642961622,0.416796517879442,344.825197554734,-169.412598777367,-3.13376742719783,0.465089407202885,299.257381129251,-146.628690564626,-4.35984592658897,0.782751629941608,147.008868600535,-70.5044343002674,-4.37948281414046,0.838348843045844,75.9625460580316,-34.9812730290158,-4.66671381411572,0.885304543373262,21.8408168150786,-7.92040840753931,-4.71810324677385,0.859051557038983,72.2233780932092,-33.1116890466046,-4.44595180596246,0.776479163549273,159.127176217283,-76.5635881086414,-2.64410787776968,0.693772146428218,38.8552977894537,-16.4276488947269,-3.1112914617883,0.41628097920833,336.016032736914,-165.008016368457,-3.06111245232987,0.462077890049482,292.296436366761,-143.14821818338,-4.28719095761064,0.789851104985957,131.836079372144,-62.9180396860721,-4.30682783316646,0.840031876273569,66.7766158276343,-30.3883079138171,-4.5940588443138,0.881107913485872,23.7018100330376,-8.85090501651882,-4.63908446091662,0.845711258011434,86.5393525560307,-40.2696762780154,-4.36590538079,0.758151365689812,172.133224157674,-83.0666120788368,-2.56508911494459,0.654930686940946,61.8924068718382,-27.9462034359191,0.868861969988078,0.170212414944442,74.9851335830603,-34.4925667915302,0.843012940651874,0.154821767428006,85.5344218332517,-39.7672109166258,1.06243218549072,0.0886427343329102,304.677518813244,-149.338759406622,0.643540810524881,0.0761333408230813,137.29737664811,-65.648688324055,0.523746574034463,0.0793972976227419,45.8029245166636,-19.9014622583318,0.335180861628098,0.0125385400663291,248.528357668716,-121.264178834358,0.182148429652225,0.00275561677997128,307.11267661749,-150.556338308745,0.328686565569251,0.0117164906586485,253.712868049254,-123.856434024627,0.775198442769521,0.172092397368168,26.7085325095137,-10.3542662547568,0.749349413551863,0.155324240056195,37.6566651541335,-15.8283325770668,0.96876866403341,0.0855789245023292,275.467667707467,-134.733833853734,0.549877264911954,0.0677000416310799,99.6785074992908,-46.8392537496454,0.43008305079295,0.0643721246837406,12.1856653477156,-3.09283267385778,0.237022349073248,0.00551009685591428,275.512928739048,-134.756464369524,0.0825877018464604,0.000500500418410392,331.959240829505,-162.979620414753,0.229630252484219,0.00499469751896154,281.712582245721,-137.856291122861
158,-3.16884833412409,0.408600347463613,347.616371254749,-170.808185627374,-3.1227880966255,0.457078928690427,302.230248329428,-148.115124164714,-4.36580122004593,0.776806514284559,152.408425142386,-73.2042125711929,-4.39017345789731,0.833768958817555,81.5501408043648,-37.7750704021824,-4.68332052160317,0.882432236323056,26.7877102289837,-10.3938551144918,-4.73786240182089,0.857378295500548,74.5600812533791,-34.2800406266896,-4.46202348667438,0.774009147585065,161.281193625809,-77.6405968129043,-2.65275037718352,0.69115354314215,40.5412293084032,-17.2706146542016,-3.09666573429506,0.40812864422536,338.789946450514,-166.394973225257,-3.050605489758,0.454184136837354,295.210016221275,-144.605008110637,-4.2936186190808,0.784060818251888,137.272179112318,-65.6360895561592,-4.31799084493424,0.83569427108819,72.1274807005602,-33.0637403502801,-4.61113791980994,0.878527711819233,27.9957920886816,-10.9978960443408,-4.65928201037632,0.844342786238834,88.2877810587767,-41.1438905293883,-4.38240413358241,0.755986807379813,173.879631107609,-83.9398155538043,-2.57417000912655,0.652811995381882,63.1043904155613,-28.5521952077806,0.857522341299487,0.164090632830548,76.4552232457814,-35.2276116228907,0.831392481334761,0.149031807953818,86.8998657311952,-40.4499328655976,1.03979472441181,0.0840309303946238,305.687040460478,-149.843520230239,0.632326080634911,0.0727458356986043,138.02936752907,-66.0146837645351,0.518502605345275,0.0770137840604672,46.3200712333987,-20.1600356166994,0.356239814103519,0.0140161718399499,248.231849680765,-121.115924840382,0.207051358417582,0.00352323139515374,306.960980291728,-150.480490145864,0.352146946526023,0.0133071090082688,253.395545895355,-123.697772947677,0.765658643450905,0.166153512572703,28.1380845993228,-11.0690422996614,0.739528783602649,0.149721408612999,38.978907690335,-16.4894538451675,0.947931032387598,0.0810930037578692,276.446418814009,-135.223209407005,0.540462364340207,0.0647279075727461,100.31508514913,-47.1575425745649,0.426638911518448,0.0626927557118894,12.54432580623,-3.27216290311498,0.259834505460745,0.00655285021797629,275.30521070862,-134.65260535431,0.109238337962539,0.000866444783137025,331.887100482898,-162.943550241449,0.254810774007491,0.00608539504752497,281.496517804048,-137.748258902024
